Time (s),Channel 1 (V)
0.4422,0.835829558
0.4424,0.835829558
0.4426,0.835829558
0.4428,0.835829558
0.443,0.835829558
0.4432,0.835829558
0.4434,0.835829558
0.4436,0.835829558
0.4438,0.835829558
0.444,0.832089081
0.4442,0.835829558
0.4444,0.835829558
0.4446,0.835829558
0.4448,0.832089081
0.445,0.835829558
0.4452,0.835829558
0.4454,0.835829558
0.4456,0.835829558
0.4458,0.835829558
0.446,0.835829558
0.4462,0.835829558
0.4464,0.835829558
0.4466,0.835829558
0.4468,0.835829558
0.447,0.835829558
0.4472,0.835829558
0.4474,0.835829558
0.4476,0.835829558
0.4478,0.835829558
0.448,0.835829558
0.4482,0.835829558
0.4484,0.835829558
0.4486,0.835829558
0.4488,0.835829558
0.449,0.835829558
0.4492,0.835829558
0.4494,0.835829558
0.4496,0.835829558
0.4498,0.835829558
0.45,0.835829558
0.4502,0.835829558
0.4504,0.835829558
0.4506,0.835829558
0.4508,0.835829558
0.451,0.835829558
0.4512,0.835829558
0.4514,0.835829558
0.4516,0.835829558
0.4518,0.835829558
0.452,0.835829558
0.4522,0.835829558
0.4524,0.835829558
0.4526,0.832089081
0.4528,0.835829558
0.453,0.835829558
0.4532,0.835829558
0.4534,0.832089081
0.4536,0.835829558
0.4538,0.835829558
0.454,0.835829558
0.4542,0.835829558
0.4544,0.832089081
0.4546,0.832089081
0.4548,0.832089081
0.455,0.835829558
0.4552,0.832089081
0.4554,0.832089081
0.4556,0.832089081
0.4558,0.835829558
0.456,0.835829558
0.4562,0.835829558
0.4564,0.835829558
0.4566,0.835829558
0.4568,0.835829558
0.457,0.832089081
0.4572,0.835829558
0.4574,0.832089081
0.4576,0.835829558
0.4578,0.835829558
0.458,0.832089081
0.4582,0.835829558
0.4584,0.835829558
0.4586,0.835829558
0.4588,0.835829558
0.459,0.832089081
0.4592,0.832089081
0.4594,0.835829558
0.4596,0.835829558
0.4598,0.832089081
0.46,0.835829558
0.4602,0.832089081
0.4604,0.832089081
0.4606,0.835829558
0.4608,0.835829558
0.461,0.835829558
0.4612,0.832089081
0.4614,0.835829558
0.4616,0.835829558
0.4618,0.835829558
0.462,0.835829558
0.4622,0.835829558
0.4624,0.835829558
0.4626,0.832089081
0.4628,0.835829558
0.463,0.835829558
0.4632,0.835829558
0.4634,0.832089081
0.4636,0.832089081
0.4638,0.832089081
0.464,0.835829558
0.4642,0.832089081
0.4644,0.832089081
0.4646,0.832089081
0.4648,0.832089081
0.465,0.832089081
0.4652,0.832089081
0.4654,0.832089081
0.4656,0.835829558
0.4658,0.835829558
0.466,0.832089081
0.4662,0.835829558
0.4664,0.835829558
0.4666,0.835829558
0.4668,0.835829558
0.467,0.832089081
0.4672,0.832089081
0.4674,0.835829558
0.4676,0.832089081
0.4678,0.835829558
0.468,0.832089081
0.4682,0.832089081
0.4684,0.832089081
0.4686,0.832089081
0.4688,0.832089081
0.469,0.832089081
0.4692,0.835829558
0.4694,0.835829558
0.4696,0.835829558
0.4698,0.835829558
0.47,0.835829558
0.4702,0.835829558
0.4704,0.835829558
0.4706,0.832089081
0.4708,0.832089081
0.471,0.832089081
0.4712,0.832089081
0.4714,0.832089081
0.4716,0.832089081
0.4718,0.832089081
0.472,0.835829558
0.4722,0.835829558
0.4724,0.835829558
0.4726,0.832089081
0.4728,0.835829558
0.473,0.835829558
0.4732,0.835829558
0.4734,0.835829558
0.4736,0.832089081
0.4738,0.832089081
0.474,0.835829558
0.4742,0.835829558
0.4744,0.835829558
0.4746,0.835829558
0.4748,0.835829558
0.475,0.835829558
0.4752,0.832089081
0.4754,0.835829558
0.4756,0.835829558
0.4758,0.832089081
0.476,0.835829558
0.4762,0.835829558
0.4764,0.835829558
0.4766,0.835829558
0.4768,0.835829558
0.477,0.835829558
0.4772,0.835829558
0.4774,0.835829558
0.4776,0.835829558
0.4778,0.835829558
0.478,0.835829558
0.4782,0.835829558
0.4784,0.835829558
0.4786,0.835829558
0.4788,0.835829558
0.479,0.835829558
0.4792,0.835829558
0.4794,0.835829558
0.4796,0.835829558
0.4798,0.835829558
0.48,0.832089081
0.4802,0.835829558
0.4804,0.835829558
0.4806,0.832089081
0.4808,0.835829558
0.481,0.832089081
0.4812,0.835829558
0.4814,0.835829558
0.4816,0.835829558
0.4818,0.835829558
0.482,0.835829558
0.4822,0.835829558
0.4824,0.835829558
0.4826,0.835829558
0.4828,0.835829558
0.483,0.835829558
0.4832,0.835829558
0.4834,0.835829558
0.4836,0.835829558
0.4838,0.835829558
0.484,0.835829558
0.4842,0.835829558
0.4844,0.835829558
0.4846,0.835829558
0.4848,0.835829558
0.485,0.835829558
0.4852,0.835829558
0.4854,0.835829558
0.4856,0.835829558
0.4858,0.835829558
0.486,0.835829558
0.4862,0.835829558
0.4864,0.835829558
0.4866,0.835829558
0.4868,0.835829558
0.487,0.835829558
0.4872,0.835829558
0.4874,0.835829558
0.4876,0.835829558
0.4878,0.835829558
0.488,0.835829558
0.4882,0.835829558
0.4884,0.835829558
0.4886,0.835829558
0.4888,0.835829558
0.489,0.835829558
0.4892,0.835829558
0.4894,0.835829558
0.4896,0.835829558
0.4898,0.835829558
0.49,0.835829558
0.4902,0.835829558
0.4904,0.835829558
0.4906,0.835829558
0.4908,0.835829558
0.491,0.835829558
0.4912,0.835829558
0.4914,0.835829558
0.4916,0.835829558
0.4918,0.835829558
0.492,0.832089081
0.4922,0.835829558
0.4924,0.835829558
0.4926,0.832089081
0.4928,0.832089081
0.493,0.835829558
0.4932,0.835829558
0.4934,0.835829558
0.4936,0.835829558
0.4938,0.835829558
0.494,0.835829558
0.4942,0.835829558
0.4944,0.835829558
0.4946,0.835829558
0.4948,0.835829558
0.495,0.835829558
0.4952,0.835829558
0.4954,0.835829558
0.4956,0.835829558
0.4958,0.835829558
0.496,0.835829558
0.4962,0.832089081
0.4964,0.835829558
0.4966,0.835829558
0.4968,0.835829558
0.497,0.835829558
0.4972,0.835829558
0.4974,0.835829558
0.4976,0.835829558
0.4978,0.835829558
0.498,0.835829558
0.4982,0.835829558
0.4984,0.835829558
0.4986,0.835829558
0.4988,0.832089081
0.499,0.835829558
0.4992,0.835829558
0.4994,0.835829558
0.4996,0.835829558
0.4998,0.835829558
0.5,0.835829558
0.5002,0.835829558
0.5004,0.835829558
0.5006,0.835829558
0.5008,0.835829558
0.501,0.835829558
0.5012,0.835829558
0.5014,0.835829558
0.5016,0.835829558
0.5018,0.835829558
0.502,0.835829558
0.5022,0.835829558
0.5024,0.835829558
0.5026,0.835829558
0.5028,0.835829558
0.503,0.835829558
0.5032,0.835829558
0.5034,0.835829558
0.5036,0.835829558
0.5038,0.835829558
0.504,0.835829558
0.5042,0.835829558
0.5044,0.835829558
0.5046,0.835829558
0.5048,0.835829558
0.505,0.835829558
0.5052,0.835829558
0.5054,0.835829558
0.5056,0.835829558
0.5058,0.835829558
0.506,0.835829558
0.5062,0.832089081
0.5064,0.835829558
0.5066,0.835829558
0.5068,0.835829558
0.507,0.835829558
0.5072,0.835829558
0.5074,0.835829558
0.5076,0.832089081
0.5078,0.832089081
0.508,0.835829558
0.5082,0.835829558
0.5084,0.835829558
0.5086,0.835829558
0.5088,0.835829558
0.509,0.835829558
0.5092,0.835829558
0.5094,0.835829558
0.5096,0.835829558
0.5098,0.832089081
0.51,0.835829558
0.5102,0.835829558
0.5104,0.835829558
0.5106,0.835829558
0.5108,0.835829558
0.511,0.835829558
0.5112,0.835829558
0.5114,0.835829558
0.5116,0.835829558
0.5118,0.835829558
0.512,0.832089081
0.5122,0.835829558
0.5124,0.835829558
0.5126,0.835829558
0.5128,0.835829558
0.513,0.832089081
0.5132,0.835829558
0.5134,0.835829558
0.5136,0.835829558
0.5138,0.835829558
0.514,0.835829558
0.5142,0.835829558
0.5144,0.835829558
0.5146,0.835829558
0.5148,0.835829558
0.515,0.835829558
0.5152,0.835829558
0.5154,0.835829558
0.5156,0.835829558
0.5158,0.835829558
0.516,0.835829558
0.5162,0.835829558
0.5164,0.835829558
0.5166,0.835829558
0.5168,0.832089081
0.517,0.832089081
0.5172,0.835829558
0.5174,0.835829558
0.5176,0.835829558
0.5178,0.835829558
0.518,0.835829558
0.5182,0.835829558
0.5184,0.835829558
0.5186,0.835829558
0.5188,0.832089081
0.519,0.832089081
0.5192,0.835829558
0.5194,0.832089081
0.5196,0.835829558
0.5198,0.835829558
0.52,0.832089081
0.5202,0.835829558
0.5204,0.832089081
0.5206,0.835829558
0.5208,0.832089081
0.521,0.832089081
0.5212,0.835829558
0.5214,0.832089081
0.5216,0.835829558
0.5218,0.835829558
0.522,0.835829558
0.5222,0.835829558
0.5224,0.835829558
0.5226,0.835829558
0.5228,0.832089081
0.523,0.835829558
0.5232,0.832089081
0.5234,0.835829558
0.5236,0.835829558
0.5238,0.835829558
0.524,0.835829558
0.5242,0.835829558
0.5244,0.835829558
0.5246,0.835829558
0.5248,0.835829558
0.525,0.835829558
0.5252,0.835829558
0.5254,0.835829558
0.5256,0.835829558
0.5258,0.835829558
0.526,0.835829558
0.5262,0.835829558
0.5264,0.835829558
0.5266,0.835829558
0.5268,0.835829558
0.527,0.835829558
0.5272,0.835829558
0.5274,0.835829558
0.5276,0.835829558
0.5278,0.835829558
0.528,0.835829558
0.5282,0.835829558
0.5284,0.835829558
0.5286,0.835829558
0.5288,0.835829558
0.529,0.835829558
0.5292,0.835829558
0.5294,0.835829558
0.5296,0.835829558
0.5298,0.835829558
0.53,0.835829558
0.5302,0.835829558
0.5304,0.835829558
0.5306,0.832089081
0.5308,0.835829558
0.531,0.835829558
0.5312,0.835829558
0.5314,0.835829558
0.5316,0.835829558
0.5318,0.832089081
0.532,0.832089081
0.5322,0.835829558
0.5324,0.835829558
0.5326,0.835829558
0.5328,0.835829558
0.533,0.835829558
0.5332,0.832089081
0.5334,0.835829558
0.5336,0.835829558
0.5338,0.835829558
0.534,0.835829558
0.5342,0.835829558
0.5344,0.835829558
0.5346,0.835829558
0.5348,0.835829558
0.535,0.835829558
0.5352,0.835829558
0.5354,0.835829558
0.5356,0.835829558
0.5358,0.835829558
0.536,0.835829558
0.5362,0.835829558
0.5364,0.835829558
0.5366,0.835829558
0.5368,0.832089081
0.537,0.832089081
0.5372,0.832089081
0.5374,0.832089081
0.5376,0.835829558
0.5378,0.835829558
0.538,0.835829558
0.5382,0.835829558
0.5384,0.835829558
0.5386,0.835829558
0.5388,0.832089081
0.539,0.835829558
0.5392,0.835829558
0.5394,0.835829558
0.5396,0.832089081
0.5398,0.835829558
0.54,0.835829558
0.5402,0.835829558
0.5404,0.835829558
0.5406,0.835829558
0.5408,0.835829558
0.541,0.835829558
0.5412,0.835829558
0.5414,0.835829558
0.5416,0.832089081
0.5418,0.835829558
0.542,0.835829558
0.5422,0.835829558
0.5424,0.835829558
0.5426,0.832089081
0.5428,0.835829558
0.543,0.832089081
0.5432,0.835829558
0.5434,0.835829558
0.5436,0.835829558
0.5438,0.835829558
0.544,0.835829558
0.5442,0.835829558
0.5444,0.835829558
0.5446,0.835829558
0.5448,0.832089081
0.545,0.835829558
0.5452,0.835829558
0.5454,0.835829558
0.5456,0.832089081
0.5458,0.832089081
0.546,0.835829558
0.5462,0.835829558
0.5464,0.835829558
0.5466,0.835829558
0.5468,0.835829558
0.547,0.835829558
0.5472,0.835829558
0.5474,0.835829558
0.5476,0.835829558
0.5478,0.835829558
0.548,0.835829558
0.5482,0.835829558
0.5484,0.835829558
0.5486,0.835829558
0.5488,0.835829558
0.549,0.835829558
0.5492,0.835829558
0.5494,0.835829558
0.5496,0.835829558
0.5498,0.835829558
0.55,0.835829558
0.5502,0.835829558
0.5504,0.835829558
0.5506,0.835829558
0.5508,0.835829558
0.551,0.835829558
0.5512,0.832089081
0.5514,0.835829558
0.5516,0.835829558
0.5518,0.835829558
0.552,0.835829558
0.5522,0.835829558
0.5524,0.835829558
0.5526,0.832089081
0.5528,0.835829558
0.553,0.832089081
0.5532,0.832089081
0.5534,0.835829558
0.5536,0.835829558
0.5538,0.832089081
0.554,0.832089081
0.5542,0.835829558
0.5544,0.832089081
0.5546,0.832089081
0.5548,0.832089081
0.555,0.832089081
0.5552,0.832089081
0.5554,0.832089081
0.5556,0.832089081
0.5558,0.832089081
0.556,0.832089081
0.5562,0.832089081
0.5564,0.832089081
0.5566,0.835829558
0.5568,0.832089081
0.557,0.832089081
0.5572,0.835829558
0.5574,0.835829558
0.5576,0.832089081
0.5578,0.832089081
0.558,0.832089081
0.5582,0.832089081
0.5584,0.832089081
0.5586,0.832089081
0.5588,0.835829558
0.559,0.832089081
0.5592,0.832089081
0.5594,0.835829558
0.5596,0.832089081
0.5598,0.832089081
0.56,0.835829558
0.5602,0.832089081
0.5604,0.832089081
0.5606,0.832089081
0.5608,0.835829558
0.561,0.832089081
0.5612,0.832089081
0.5614,0.835829558
0.5616,0.835829558
0.5618,0.835829558
0.562,0.832089081
0.5622,0.835829558
0.5624,0.835829558
0.5626,0.835829558
0.5628,0.835829558
0.563,0.835829558
0.5632,0.832089081
0.5634,0.835829558
0.5636,0.835829558
0.5638,0.835829558
0.564,0.835829558
0.5642,0.835829558
0.5644,0.835829558
0.5646,0.832089081
0.5648,0.832089081
0.565,0.832089081
0.5652,0.832089081
0.5654,0.832089081
0.5656,0.832089081
0.5658,0.832089081
0.566,0.832089081
0.5662,0.832089081
0.5664,0.835829558
0.5666,0.835829558
0.5668,0.832089081
0.567,0.835829558
0.5672,0.835829558
0.5674,0.835829558
0.5676,0.835829558
0.5678,0.835829558
0.568,0.832089081
0.5682,0.835829558
0.5684,0.835829558
0.5686,0.835829558
0.5688,0.835829558
0.569,0.835829558
0.5692,0.832089081
0.5694,0.835829558
0.5696,0.835829558
0.5698,0.835829558
0.57,0.835829558
0.5702,0.835829558
0.5704,0.835829558
0.5706,0.835829558
0.5708,0.835829558
0.571,0.835829558
0.5712,0.832089081
0.5714,0.835829558
0.5716,0.835829558
0.5718,0.835829558
0.572,0.835829558
0.5722,0.835829558
0.5724,0.835829558
0.5726,0.832089081
0.5728,0.832089081
0.573,0.832089081
0.5732,0.835829558
0.5734,0.832089081
0.5736,0.832089081
0.5738,0.835829558
0.574,0.832089081
0.5742,0.835829558
0.5744,0.832089081
0.5746,0.832089081
0.5748,0.832089081
0.575,0.832089081
0.5752,0.832089081
0.5754,0.832089081
0.5756,0.832089081
0.5758,0.835829558
0.576,0.835829558
0.5762,0.835829558
0.5764,0.832089081
0.5766,0.832089081
0.5768,0.835829558
0.577,0.832089081
0.5772,0.832089081
0.5774,0.835829558
0.5776,0.835829558
0.5778,0.832089081
0.578,0.832089081
0.5782,0.835829558
0.5784,0.835829558
0.5786,0.832089081
0.5788,0.835829558
0.579,0.832089081
0.5792,0.835829558
0.5794,0.835829558
0.5796,0.835829558
0.5798,0.835829558
0.58,0.835829558
0.5802,0.832089081
0.5804,0.832089081
0.5806,0.832089081
0.5808,0.835829558
0.581,0.835829558
0.5812,0.832089081
0.5814,0.835829558
0.5816,0.835829558
0.5818,0.835829558
0.582,0.832089081
0.5822,0.835829558
0.5824,0.835829558
0.5826,0.835829558
0.5828,0.835829558
0.583,0.835829558
0.5832,0.835829558
0.5834,0.835829558
0.5836,0.835829558
0.5838,0.832089081
0.584,0.835829558
0.5842,0.835829558
0.5844,0.835829558
0.5846,0.835829558
0.5848,0.832089081
0.585,0.835829558
0.5852,0.835829558
0.5854,0.835829558
0.5856,0.835829558
0.5858,0.832089081
0.586,0.835829558
0.5862,0.832089081
0.5864,0.835829558
0.5866,0.835829558
0.5868,0.832089081
0.587,0.835829558
0.5872,0.835829558
0.5874,0.839570035
0.5876,0.843310512
0.5878,0.850791465
0.588,0.858272419
0.5882,0.86949385
0.5884,0.888196234
0.5886,0.981708156
0.5888,1.662474946
0.589,2.60133464
0.5892,3.525232426
0.5894,4.254625416
0.5896,4.688520732
0.5898,4.88302553
0.59,4.942873159
0.5902,4.95409459
0.5904,4.95409459
0.5906,4.95409459
0.5908,4.95409459
0.591,4.95409459
0.5912,4.957835067
0.5914,4.957835067
0.5916,4.957835067
0.5918,4.95409459
0.592,4.95409459
0.5922,4.957835067
0.5924,4.957835067
0.5926,4.957835067
0.5928,4.957835067
0.593,4.957835067
0.5932,4.957835067
0.5934,4.957835067
0.5936,4.957835067
0.5938,4.957835067
0.594,4.957835067
0.5942,4.957835067
0.5944,4.957835067
0.5946,4.957835067
0.5948,4.957835067
0.595,4.957835067
0.5952,4.957835067
0.5954,4.957835067
0.5956,4.957835067
0.5958,4.957835067
0.596,4.957835067
0.5962,4.957835067
0.5964,4.957835067
0.5966,4.957835067
0.5968,4.957835067
0.597,4.957835067
0.5972,4.957835067
0.5974,4.957835067
0.5976,4.957835067
0.5978,4.95409459
0.598,4.957835067
0.5982,4.95409459
0.5984,4.95409459
0.5986,4.95409459
0.5988,4.957835067
0.599,4.95409459
0.5992,4.95409459
0.5994,4.95409459
0.5996,4.95409459
0.5998,4.95409459
0.6,4.942873159
0.6002,4.845620761
0.6004,4.494015935
0.6006,3.704775316
0.6008,2.634998932
0.601,1.602627316
0.6012,0.948043864
0.6014,0.88071528
0.6016,0.865753373
0.6018,0.854531942
0.602,0.847050989
0.6022,0.843310512
0.6024,0.839570035
0.6026,0.835829558
0.6028,0.835829558
0.603,0.835829558
0.6032,0.835829558
0.6034,0.835829558
0.6036,0.835829558
0.6038,0.835829558
0.604,0.835829558
0.6042,0.835829558
0.6044,0.835829558
0.6046,0.835829558
0.6048,0.835829558
0.605,0.835829558
0.6052,0.835829558
0.6054,0.835829558
0.6056,0.835829558
0.6058,0.835829558
0.606,0.835829558
0.6062,0.835829558
0.6064,0.835829558
0.6066,0.835829558
0.6068,0.835829558
0.607,0.835829558
0.6072,0.835829558
0.6074,0.835829558
0.6076,0.835829558
0.6078,0.835829558
0.608,0.835829558
0.6082,0.835829558
0.6084,0.835829558
0.6086,0.835829558
0.6088,0.835829558
0.609,0.835829558
0.6092,0.835829558
0.6094,0.835829558
0.6096,0.832089081
0.6098,0.832089081
0.61,0.835829558
0.6102,0.832089081
0.6104,0.832089081
0.6106,0.835829558
0.6108,0.835829558
0.611,0.835829558
0.6112,0.835829558
0.6114,0.835829558
0.6116,0.835829558
0.6118,0.835829558
0.612,0.835829558
0.6122,0.835829558
0.6124,0.835829558
0.6126,0.832089081
0.6128,0.835829558
0.613,0.835829558
0.6132,0.835829558
0.6134,0.832089081
0.6136,0.832089081
0.6138,0.835829558
0.614,0.835829558
0.6142,0.832089081
0.6144,0.835829558
0.6146,0.835829558
0.6148,0.835829558
0.615,0.835829558
0.6152,0.835829558
0.6154,0.835829558
0.6156,0.835829558
0.6158,0.835829558
0.616,0.832089081
0.6162,0.835829558
0.6164,0.835829558
0.6166,0.835829558
0.6168,0.832089081
0.617,0.835829558
0.6172,0.835829558
0.6174,0.835829558
0.6176,0.835829558
0.6178,0.835829558
0.618,0.835829558
0.6182,0.835829558
0.6184,0.835829558
0.6186,0.835829558
0.6188,0.835829558
0.619,0.835829558
0.6192,0.835829558
0.6194,0.835829558
0.6196,0.835829558
0.6198,0.835829558
0.62,0.835829558
0.6202,0.832089081
0.6204,0.835829558
0.6206,0.835829558
0.6208,0.835829558
0.621,0.835829558
0.6212,0.835829558
0.6214,0.835829558
0.6216,0.835829558
0.6218,0.835829558
0.622,0.835829558
0.6222,0.835829558
0.6224,0.835829558
0.6226,0.835829558
0.6228,0.835829558
0.623,0.835829558
0.6232,0.835829558
0.6234,0.835829558
0.6236,0.835829558
0.6238,0.835829558
0.624,0.835829558
0.6242,0.835829558
0.6244,0.835829558
0.6246,0.835829558
0.6248,0.835829558
0.625,0.835829558
0.6252,0.835829558
0.6254,0.835829558
0.6256,0.835829558
0.6258,0.835829558
0.626,0.832089081
0.6262,0.835829558
0.6264,0.835829558
0.6266,0.835829558
0.6268,0.835829558
0.627,0.835829558
0.6272,0.835829558
0.6274,0.835829558
0.6276,0.835829558
0.6278,0.835829558
0.628,0.835829558
0.6282,0.835829558
0.6284,0.835829558
0.6286,0.832089081
0.6288,0.835829558
0.629,0.835829558
0.6292,0.835829558
0.6294,0.835829558
0.6296,0.835829558
0.6298,0.835829558
0.63,0.832089081
0.6302,0.832089081
0.6304,0.832089081
0.6306,0.835829558
0.6308,0.835829558
0.631,0.835829558
0.6312,0.835829558
0.6314,0.835829558
0.6316,0.832089081
0.6318,0.835829558
0.632,0.835829558
0.6322,0.835829558
0.6324,0.835829558
0.6326,0.835829558
0.6328,0.835829558
0.633,0.835829558
0.6332,0.835829558
0.6334,0.835829558
0.6336,0.835829558
0.6338,0.835829558
0.634,0.835829558
0.6342,0.835829558
0.6344,0.835829558
0.6346,0.835829558
0.6348,0.835829558
0.635,0.835829558
0.6352,0.835829558
0.6354,0.832089081
0.6356,0.835829558
0.6358,0.832089081
0.636,0.832089081
0.6362,0.835829558
0.6364,0.835829558
0.6366,0.835829558
0.6368,0.835829558
0.637,0.832089081
0.6372,0.835829558
0.6374,0.835829558
0.6376,0.835829558
0.6378,0.835829558
0.638,0.835829558
0.6382,0.835829558
0.6384,0.835829558
0.6386,0.835829558
0.6388,0.835829558
0.639,0.832089081
0.6392,0.835829558
0.6394,0.835829558
0.6396,0.835829558
0.6398,0.835829558
0.64,0.835829558
0.6402,0.835829558
0.6404,0.835829558
0.6406,0.835829558
0.6408,0.835829558
0.641,0.835829558
0.6412,0.832089081
0.6414,0.832089081
0.6416,0.832089081
0.6418,0.835829558
0.642,0.832089081
0.6422,0.835829558
0.6424,0.835829558
0.6426,0.835829558
0.6428,0.835829558
0.643,0.835829558
0.6432,0.835829558
0.6434,0.835829558
0.6436,0.835829558
0.6438,0.835829558
0.644,0.835829558
0.6442,0.835829558
0.6444,0.832089081
0.6446,0.835829558
0.6448,0.832089081
0.645,0.832089081
0.6452,0.835829558
0.6454,0.835829558
0.6456,0.835829558
0.6458,0.835829558
0.646,0.835829558
0.6462,0.835829558
0.6464,0.832089081
0.6466,0.832089081
0.6468,0.832089081
0.647,0.832089081
0.6472,0.832089081
0.6474,0.835829558
0.6476,0.835829558
0.6478,0.835829558
0.648,0.832089081
0.6482,0.835829558
0.6484,0.835829558
0.6486,0.832089081
0.6488,0.832089081
0.649,0.832089081
0.6492,0.832089081
0.6494,0.835829558
0.6496,0.835829558
0.6498,0.832089081
0.65,0.835829558
0.6502,0.835829558
0.6504,0.835829558
0.6506,0.832089081
0.6508,0.835829558
0.651,0.835829558
0.6512,0.832089081
0.6514,0.832089081
0.6516,0.835829558
0.6518,0.835829558
0.652,0.832089081
0.6522,0.835829558
0.6524,0.835829558
0.6526,0.832089081
0.6528,0.832089081
0.653,0.835829558
0.6532,0.835829558
0.6534,0.835829558
0.6536,0.832089081
0.6538,0.832089081
0.654,0.835829558
0.6542,0.835829558
0.6544,0.832089081
0.6546,0.832089081
0.6548,0.832089081
0.655,0.835829558
0.6552,0.832089081
0.6554,0.835829558
0.6556,0.832089081
0.6558,0.832089081
0.656,0.835829558
0.6562,0.832089081
0.6564,0.832089081
0.6566,0.835829558
0.6568,0.835829558
0.657,0.835829558
0.6572,0.835829558
0.6574,0.835829558
0.6576,0.835829558
0.6578,0.835829558
0.658,0.832089081
0.6582,0.832089081
0.6584,0.832089081
0.6586,0.835829558
0.6588,0.832089081
0.659,0.835829558
0.6592,0.832089081
0.6594,0.835829558
0.6596,0.835829558
0.6598,0.835829558
0.66,0.835829558
0.6602,0.832089081
0.6604,0.835829558
0.6606,0.835829558
0.6608,0.832089081
0.661,0.835829558
0.6612,0.835829558
0.6614,0.835829558
0.6616,0.835829558
0.6618,0.835829558
0.662,0.835829558
0.6622,0.835829558
0.6624,0.835829558
0.6626,0.835829558
0.6628,0.832089081
0.663,0.835829558
0.6632,0.835829558
0.6634,0.835829558
0.6636,0.835829558
0.6638,0.835829558
0.664,0.835829558
0.6642,0.835829558
0.6644,0.835829558
0.6646,0.835829558
0.6648,0.835829558
0.665,0.835829558
0.6652,0.835829558
0.6654,0.832089081
0.6656,0.835829558
0.6658,0.835829558
0.666,0.835829558
0.6662,0.832089081
0.6664,0.835829558
0.6666,0.835829558
0.6668,0.835829558
0.667,0.832089081
0.6672,0.835829558
0.6674,0.835829558
0.6676,0.832089081
0.6678,0.832089081
0.668,0.835829558
0.6682,0.835829558
0.6684,0.832089081
0.6686,0.832089081
0.6688,0.832089081
0.669,0.835829558
0.6692,0.832089081
0.6694,0.832089081
0.6696,0.835829558
0.6698,0.835829558
0.67,0.835829558
0.6702,0.835829558
0.6704,0.835829558
0.6706,0.835829558
0.6708,0.832089081
0.671,0.832089081
0.6712,0.832089081
0.6714,0.832089081
0.6716,0.832089081
0.6718,0.832089081
0.672,0.832089081
0.6722,0.835829558
0.6724,0.832089081
0.6726,0.832089081
0.6728,0.835829558
0.673,0.832089081
0.6732,0.832089081
0.6734,0.832089081
0.6736,0.835829558
0.6738,0.835829558
0.674,0.835829558
0.6742,0.835829558
0.6744,0.835829558
0.6746,0.835829558
0.6748,0.835829558
0.675,0.832089081
0.6752,0.835829558
0.6754,0.832089081
0.6756,0.832089081
0.6758,0.832089081
0.676,0.832089081
0.6762,0.832089081
0.6764,0.832089081
0.6766,0.832089081
0.6768,0.832089081
0.677,0.832089081
0.6772,0.832089081
0.6774,0.832089081
0.6776,0.832089081
0.6778,0.832089081
0.678,0.832089081
0.6782,0.835829558
0.6784,0.835829558
0.6786,0.832089081
0.6788,0.835829558
0.679,0.835829558
0.6792,0.832089081
0.6794,0.832089081
0.6796,0.832089081
0.6798,0.832089081
0.68,0.835829558
0.6802,0.835829558
0.6804,0.832089081
0.6806,0.835829558
0.6808,0.835829558
0.681,0.835829558
0.6812,0.835829558
0.6814,0.835829558
0.6816,0.835829558
0.6818,0.835829558
0.682,0.832089081
0.6822,0.832089081
0.6824,0.835829558
0.6826,0.832089081
0.6828,0.835829558
0.683,0.835829558
0.6832,0.835829558
0.6834,0.832089081
0.6836,0.835829558
0.6838,0.832089081
0.684,0.835829558
0.6842,0.835829558
0.6844,0.835829558
0.6846,0.832089081
0.6848,0.835829558
0.685,0.832089081
0.6852,0.835829558
0.6854,0.835829558
0.6856,0.832089081
0.6858,0.832089081
0.686,0.832089081
0.6862,0.832089081
0.6864,0.835829558
0.6866,0.835829558
0.6868,0.832089081
0.687,0.835829558
0.6872,0.835829558
0.6874,0.835829558
0.6876,0.835829558
0.6878,0.835829558
0.688,0.835829558
0.6882,0.835829558
0.6884,0.835829558
0.6886,0.835829558
0.6888,0.835829558
0.689,0.835829558
0.6892,0.835829558
0.6894,0.835829558
0.6896,0.835829558
0.6898,0.835829558
0.69,0.835829558
0.6902,0.835829558
0.6904,0.835829558
0.6906,0.835829558
0.6908,0.835829558
0.691,0.835829558
0.6912,0.835829558
0.6914,0.835829558
0.6916,0.832089081
0.6918,0.835829558
0.692,0.835829558
0.6922,0.835829558
0.6924,0.835829558
0.6926,0.835829558
0.6928,0.835829558
0.693,0.832089081
0.6932,0.835829558
0.6934,0.832089081
0.6936,0.835829558
0.6938,0.835829558
0.694,0.835829558
0.6942,0.835829558
0.6944,0.835829558
0.6946,0.835829558
0.6948,0.835829558
0.695,0.832089081
0.6952,0.835829558
0.6954,0.835829558
0.6956,0.835829558
0.6958,0.835829558
0.696,0.835829558
0.6962,0.835829558
0.6964,0.832089081
0.6966,0.832089081
0.6968,0.835829558
0.697,0.835829558
0.6972,0.835829558
0.6974,0.835829558
0.6976,0.835829558
0.6978,0.835829558
0.698,0.832089081
0.6982,0.835829558
0.6984,0.835829558
0.6986,0.832089081
0.6988,0.832089081
0.699,0.832089081
0.6992,0.835829558
0.6994,0.835829558
0.6996,0.832089081
0.6998,0.835829558
0.7,0.835829558
0.7002,0.835829558
0.7004,0.835829558
0.7006,0.835829558
0.7008,0.835829558
